Row,udp,select,bin,run,poll,media,sys,dev,etc,usr,root,host,brk,boot,mkdir,write,connect,tcp,clone_API,proc,read,var,network_http,File_IO,kill_API,accept,home,munmap,mnt,opt,rename,srv,mmap,chdir_API,network_connection,execve_API,Normal,Attack
0 ,0,48,0,0,864,0,0,74,4152,0,0,0,0,0,0,0,0,10636,1298,0,0,3156,144,11006,0,216,0,1368,0,0,0,0,5400,288,11284,552,0 ,1 
0 ,0,34,0,0,2036,0,0,144,7699,0,0,0,0,0,0,0,0,23942,1780,0,0,6739,324,19792,0,513,0,2177,0,0,0,0,6923,716,25314,907,0 ,1 
0 ,0,44,0,0,912,0,0,74,4379,0,0,0,0,0,0,0,0,11234,1364,0,0,3332,152,11594,0,228,0,1438,0,0,0,0,5676,304,11917,582,0 ,1 
0 ,240,16,0,0,2290,0,0,26,8265,0,0,0,0,0,0,0,104,23006,1705,0,0,6807,341,20026,0,573,0,2233,0,0,0,0,6075,802,24611,953,0 ,1 
0 ,567,37,0,0,1905,0,0,2,10604,0,0,0,0,0,0,0,342,20091,693,0,0,5583,276,21885,0,420,0,2703,0,0,0,0,6823,570,21945,323,0 ,1 
0 ,553,37,0,0,2240,0,0,2,9515,0,0,0,0,0,0,0,212,23506,727,0,0,6529,324,20958,0,507,0,2399,0,0,0,0,5750,686,25482,327,0 ,1 
0 ,566,38,0,0,2010,0,0,2,10792,0,0,0,0,0,0,0,350,21099,767,0,0,5923,297,22509,0,438,0,2741,0,0,0,0,6869,627,23010,387,0 ,1 
0 ,519,35,0,0,1898,0,0,2,10696,0,0,0,0,0,0,0,359,20160,792,0,0,5498,284,21881,0,429,0,2716,0,0,0,0,6870,609,21953,428,0 ,1 
0 ,633,27,0,0,2298,0,0,2,9688,0,0,0,0,0,0,0,221,23361,1088,0,0,6409,334,21266,0,527,0,2503,0,0,0,0,6279,745,25388,517,0 ,1 
0 ,377,11,0,0,2583,0,0,1,8418,0,0,0,0,0,0,0,111,25530,1330,0,0,6883,390,19501,0,697,0,2093,0,0,0,0,4975,929,27299,705,0 ,1 
0 ,732,22,0,0,2508,0,0,1,9919,0,0,0,0,0,0,0,330,22681,1216,0,0,6432,343,21305,0,616,0,2425,0,0,0,0,5786,809,24802,694,0 ,1 
0 ,72,46,0,0,530,0,0,11,2266,0,0,0,0,0,0,0,32,6038,243,5,0,1804,99,5549,0,129,0,586,0,0,0,0,1760,162,6481,109,0 ,1 
0 ,0,42,0,0,380,0,0,0,1275,0,0,0,0,0,0,0,0,4580,117,0,0,1340,80,3341,0,100,0,318,0,0,0,0,822,120,4829,48,0 ,1 
0 ,0,42,0,0,380,0,0,0,1275,0,0,0,0,0,0,0,0,4580,117,0,0,1340,80,3341,0,100,0,318,0,0,0,0,822,120,4829,48,0 ,1 
0 ,0,48,0,0,385,0,0,9,1353,0,0,0,0,0,0,0,0,4611,153,0,0,1431,83,3696,0,102,0,346,0,0,0,0,1042,122,4878,72,0 ,1 
0 ,0,48,0,0,404,0,0,9,1447,0,0,0,0,0,0,0,0,4851,186,0,0,1510,85,3987,0,106,0,374,0,0,0,0,1194,126,5135,87,0 ,1 
0 ,0,48,0,0,416,0,0,9,1496,0,0,0,0,0,0,0,0,5000,204,0,0,1565,87,4125,0,109,0,386,0,0,0,0,1238,130,5293,91,0 ,1 
0 ,0,50,0,0,418,0,0,9,1503,0,0,0,0,0,0,0,0,5038,207,0,0,1570,88,4162,0,110,0,390,0,0,0,0,1266,132,5332,93,0 ,1 
0 ,0,44,0,0,418,0,0,0,1473,0,0,0,0,0,0,0,0,5038,189,0,0,1516,88,3985,0,110,0,378,0,0,0,0,1158,132,5326,81,0 ,1 
